2020-03-01,,Santa Barbara County,Beach,84.0,"",86.0,16
2020-03-01,,Santa Barbara County,Medical,101.0,"",101.0,17
2020-03-01,,Santa Barbara County,Big Box Stores,117.0,"",116.0,18
2020-03-01,,Santa Barbara County,Fitness Center,94.0,"",97.0,19
2020-03-01,,Santa Barbara County,Convenience Store,116.0,"",117.0,20
2020-03-01,,Santa Barbara County,Drug Store,93.0,"",93.0,21
2020-03-01,,Santa Clara County,Shops & Services,102.0,106.0,101.0,1
2020-03-01,,Santa Clara County,Food,100.0,94.0,100.0,2
2020-03-01,,Santa Clara County,Outdoors & Recreation,102.0,103.0,102.0,3
2020-03-01,,Santa Clara County,Professional & Other Places,100.0,91.0,100.0,4
2020-03-01,,Santa Clara County,Arts & Entertainment,108.0,120.0,108.0,5
2020-03-01,,Santa Clara County,Grocery,100.0,107.0,100.0,6
2020-03-01,,Santa Clara County,Nightlife Spots,106.0,110.0,106.0,7
2020-03-01,,Santa Clara County,Travel & Transport,93.0,91.0,93.0,8
2020-03-01,,Santa Clara County,Residences,100.0,84.0,100.0,9
2020-03-01,,Santa Clara County,Colleges & Universities,114.0,184.0,113.0,10
2020-03-01,,Santa Clara County,School,101.0,103.0,101.0,11
2020-03-01,,Santa Clara County,Sports,103.0,107.0,102.0,12
2020-03-01,,Santa Clara County,Fitness Center,101.0,87.0,101.0,13
2020-03-01,,Santa Clara County,Airport,108.0,92.0,108.0,14
2020-03-01,,Santa Clara County,Gas Stations,105.0,110.0,105.0,15
2020-03-01,,Santa Clara County,Medical,94.0,106.0,93.0,16
2020-03-01,,Santa Clara County,Spiritual Center,97.0,87.0,97.0,17
2020-03-01,,Santa Clara County,Big Box Stores,107.0,109.0,107.0,18
2020-03-01,,Santa Clara County,Fast Food Restaurants,100.0,101.0,100.0,19
2020-03-01,,Santa Clara County,Hotel,111.0,115.0,111.0,20
2020-03-01,,Santa Clara County,Office,106.0,88.0,107.0,21
2020-03-01,,Santa Clara County,Drug Store,109.0,137.0,108.0,22
2020-03-01,,Santa Clara County,Hardware Stores,120.0,105.0,121.0,23
2020-03-01,,Santa Clara County,Convenience Store,102.0,"",102.0,24
2020-03-01,,Santa Clara County,Banks,131.0,"",130.0,25
2020-03-01,,Santa Clara County,Government,107.0,"",108.0,26
2020-03-01,,Santa Clara County,Alcohol,99.0,"",100.0,27
2020-03-01,,Santa Clara County,Discount Stores,98.0,"",98.0,28
2020-03-01,,Sonoma County,Shops & Services,95.0,91.0,95.0,1
2020-03-01,,Sonoma County,Food,91.0,83.0,91.0,2
2020-03-01,,Sonoma County,Outdoors & Recreation,87.0,94.0,86.0,3
2020-03-01,,Sonoma County,Professional & Other Places,82.0,86.0,82.0,4
2020-03-01,,Sonoma County,Nightlife Spots,85.0,98.0,84.0,5
2020-03-01,,Sonoma County,Arts & Entertainment,83.0,66.0,85.0,6
2020-03-01,,Sonoma County,Grocery,91.0,91.0,91.0,7
2020-03-01,,Sonoma County,Travel & Transport,89.0,67.0,90.0,8
2020-03-01,,Sonoma County,Hotel,93.0,63.0,95.0,9
2020-03-01,,Sonoma County,Gas Stations,104.0,116.0,104.0,10
2020-03-01,,Sonoma County,Sports,91.0,107.0,90.0,11
2020-03-01,,Sonoma County,School,83.0,114.0,81.0,12
2020-03-01,,Sonoma County,Fast Food Restaurants,96.0,"",96.0,13
2020-03-01,,Sonoma County,Big Box Stores,93.0,"",93.0,14
2020-03-01,,Sonoma County,Medical,93.0,"",94.0,15
2020-03-01,,Sonoma County,Spiritual Center,108.0,119.0,107.0,16
2020-03-01,,Sonoma County,Fitness Center,91.0,"",90.0,17
2020-03-01,,Sonoma County,Hardware Stores,118.0,123.0,118.0,18
2020-03-01,,Sonoma County,Colleges & Universities,117.0,"",123.0,19
2020-03-01,,Sonoma County,Convenience Store,94.0,"",95.0,20
2020-03-01,,Sonoma County,Residences,84.0,"",85.0,21
2020-03-01,,Ventura County,Shops & Services,101.0,94.0,101.0,1
2020-03-01,,Ventura County,Food,101.0,97.0,101.0,2
2020-03-01,,Ventura County,Outdoors & Recreation,97.0,97.0,97.0,3
2020-03-01,,Ventura County,Professional & Other Places,100.0,91.0,101.0,4
2020-03-01,,Ventura County,Nightlife Spots,107.0,110.0,107.0,5
2020-03-01,,Ventura County,Grocery,92.0,90.0,92.0,6
2020-03-01,,Ventura County,Arts & Entertainment,97.0,70.0,98.0,7
