2020-04-01,Pennsylvania,Dauphin County,54541b70498ea6ccd0204bff,Transportation Services,5019a16ee4b0ccf4e452fb09,"J.B. Hunt Transport Services, Inc.",1
2020-04-01,Pennsylvania,Elk County,52dea92d3cf9994f4e043dbb,Discount Stores,4c696e69d0bdc9b625e6a50b,Dollar Tree,1
2020-04-01,Pennsylvania,Fayette County,4bf58dd8d48988d118951735,Grocery Stores,4bd4967f4e32d13a9f72bf80,Shop'n Save,1
2020-04-01,Pennsylvania,Fayette County,4bf58dd8d48988d118951735,Grocery Stores,4b2564e5f964a5202a7124e3,Martin's Food Market,2
2020-04-01,Pennsylvania,Fayette County,4bf58dd8d48988d118951735,Grocery Stores,5996c18235d3fc52cdf370c3,Walmart Grocery Pickup,3
2020-04-01,Pennsylvania,Fayette County,4bf58dd8d48988d118951735,Grocery Stores,4f1cac20e4b044fd36d40e62,Sweat Peas,4
2020-04-01,Pennsylvania,Fayette County,4bf58dd8d48988d118951735,Grocery Stores,4c02f6a4310fc9b62848c561,South Side Grocery,5
2020-04-01,Pennsylvania,Lancaster County,4f4531084b9074f6e4fb0101,Recycling Facilities,4b97b97bf964a520f21135e3,Lancaster County Solid Waste Management Authority,1
2020-04-01,Pennsylvania,Lehigh County,4bf58dd8d48988d1a8941735,General Colleges & Universities,4ca3b2a6d7c337048615a362,Leader of the Pack Canine Institute,1
2020-04-01,Pennsylvania,Lycoming County,4bf58dd8d48988d1c4941735,Restaurants,4c9ff093d3c2b60c2443d9bc,Uni Mart,1
2020-04-01,Pennsylvania,Lycoming County,4bf58dd8d48988d1c4941735,Restaurants,4c62826dde1b2d7fbc59e270,Harvest Moon,2
2020-04-01,Pennsylvania,Lycoming County,4bf58dd8d48988d1c4941735,Restaurants,4e076b511f6e2110338ccdd9,Pier 87,3
2020-04-01,Pennsylvania,Mifflin County,4d4b7105d754a06374d81259,Food,4f32982019836c91c7e706e5,Old Country Store,1
2020-04-01,Pennsylvania,Mifflin County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4e65365a1f6ef7d07be4b67e,Weis Market,1
2020-04-01,Pennsylvania,Montgomery County,4d4b7105d754a06378d81259,Shops & Services,4e7f5f1d9adf50130f31fad3,Montgomery Square,1
2020-04-01,Pennsylvania,Northumberland County,52f2ab2ebcbc57f1066b8b46,Supermarkets,4c462abbf88dc928d2faae75,Weis Markets,1
