2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,54a9b916498e6d5ac9f970c3,OnCue Express,23
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,4c03f4adf423a593a3e9d016,Shell,24
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,5d7c24c9a94c10000815d1f4,Casey's,25
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,4b26dc26f964a5201f8224e3,OnCue Express,26
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,4d18c76881cea35df90df0ec,Valero,27
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,5cf0761b7b4669002b06c432,Costco Gas Station,28
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,5c98d82af05ca8002da9c51e,7-Eleven,29
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,4c75e4735db9bfb72fbc4613,Valero,30
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,4cd2a1b04aa9f04daf2758cb,Shell,31
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,4ba99689f964a520f32f3ae3,OnCue Express,32
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,4f70f666e4b0559c38aa8ffa,Valero,33
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,4bd1f2e0462cb713a540db07,7 11,34
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,4daeee44a86e29d01a4dee95,Phillips 66 Circle K,35
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,4b7604f6f964a52002372ee3,The Station @ Northpointe Conoco,36
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,4bcf8de441b9ef3ba5b4f8e5,Conoco,37
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,4b096e06f964a5202f1723e3,OnCue Express,38
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,4bb03a30f964a520573d3ce3,Shell,39
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,4b57ab6af964a520cf3a28e3,On Cue Express,40
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,4b99a2ecf964a520f48835e3,Flash Mart Conoco,41
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,4e11f1ada809291902baf9da,Country Boy Gas,42
2020-04-01,Oklahoma,Oklahoma County,4bf58dd8d48988d113951735,Gas Stations,4bc9a3d4b6c49c74e2b48e91,Covell Corner,43
2020-04-01,Oklahoma,Osage County,4bf58dd8d48988d1d6941735,Strip Clubs,4d73163d5838a093582415db,Sadie's,1
2020-04-01,Oklahoma,Pittsburg County,4bf58dd8d48988d103951735,Clothing Stores,4f5e6415e4b03d7201c0b2c8,Stage,1
2020-04-01,Oklahoma,Rogers County,4bf58dd8d48988d112951735,Hardware Stores,4ba64b23f964a520304339e3,Lowe's,1
2020-04-01,Oklahoma,Rogers County,4bf58dd8d48988d112951735,Hardware Stores,4be581122457a5932387ab15,Ace Hardware,2
2020-04-01,Oklahoma,Rogers County,4bf58dd8d48988d112951735,Hardware Stores,4bd35b50b221c9b64790d9d0,Atwoods,3
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d113941735,Korean Restaurants,4dc5a7212271f270513324ff,Seoul Bistro,1
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d113941735,Korean Restaurants,4ccc8b99566aa093467422fd,Korean Garden,2
2020-04-01,Oklahoma,Canadian County,4eb1bea83b7b6f98df247e06,Factories,558adb12498e71a3777d426e,"Yukon, OK",1
2020-04-01,Oklahoma,Canadian County,4eb1bea83b7b6f98df247e06,Factories,50b64399e4b018567e3d11b3,H&p 379,2
2020-04-01,Oklahoma,Payne County,4bf58dd8d48988d113951735,Gas Stations,4be5a045d4f7c9b651a52520,Ampride Cenex,1
2020-04-01,Oklahoma,Payne County,4bf58dd8d48988d113951735,Gas Stations,4c37572918e72d7f815416f5,Cowboy Travel Plaza,2
2020-04-01,Oklahoma,Payne County,4bf58dd8d48988d113951735,Gas Stations,5bba8871c9f90700390f1342,Bill's Ez-Out,3
2020-04-01,Oklahoma,Payne County,4bf58dd8d48988d113951735,Gas Stations,5005f215e4b0673788cabd95,Oncue #14,4
2020-04-01,Oklahoma,Pittsburg County,4bf58dd8d48988d146941735,Delis / Bodegas,5da0e03801b30900072221f2,Walmart Deli,1
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,51ca04541d9f695211b1d406,McDonald's,1
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,5346e09111d2232a7fd69601,Taco Bell,2
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4bf3cebccad2c928a3229b99,McDonald's,3
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4b55d859f964a52093f227e3,Chick-fil-A,4
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4bd74bd635aad13a9c938ef3,SONIC Drive In,5
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4d17ed93f9525941698cb784,Chick-fil-A,6
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,5272780a498edca3cba209fd,McDonald's,7
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4bc5c19f5935c9b63d4ba6d2,McDonald's,8
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4bbd5e3107809521ac96da91,McDonald's,9
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4bb55c896edc76b04db02f1c,McDonald's,10
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4ba11ac7f964a5203e9837e3,McDonald's,11
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4b1c5452f964a5202e0624e3,Wendy’s,12
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4bbe0f40a0a0c9b698671c0f,Taco Bell,13
2020-04-01,Oklahoma,Tulsa County,4bf58dd8d48988d16e941735,Fast Food Restaurants,4be5c935cf200f476cba133c,SONIC Drive In,14
