2020-04-01,North Carolina,Moore County,4bf58dd8d48988d161941735,Lakes,4c4b7badf7cc1b8dc9b4ed3f,Lake Pinehurst,3
2020-04-01,North Carolina,Moore County,4bf58dd8d48988d161941735,Lakes,4e50335faeb70f1284ac385d,Lake Auman,4
2020-04-01,North Carolina,New Hanover County,4bf58dd8d48988d124951735,Automotive Shops,4e427393a809252055545836,Carolina Coast Collisions,1
2020-04-01,North Carolina,Rowan County,4bf58dd8d48988d16c941735,Burger Joints,4b6db457f964a5200b882ce3,Cook-Out,1
2020-04-01,North Carolina,Sampson County,52dea92d3cf9994f4e043dbb,Discount Stores,4dd57b6bbd41965192d08e7b,Dollar General,1
2020-04-01,North Carolina,Sampson County,52dea92d3cf9994f4e043dbb,Discount Stores,4dd57b83bd41965192d09c13,Dollar General,2
2020-04-01,North Carolina,Vance County,4bf58dd8d48988d124951735,Automotive Shops,59921b9d237dee67c3ac8dec,Walmart Auto Care Centers,1
2020-04-01,North Carolina,Wilkes County,4bf58dd8d48988d112951735,Hardware Stores,4c1390cb82a3c9b65d9dfbf8,Lowe's,1
2020-04-01,North Carolina,Alamance County,4bf58dd8d48988d1e0931735,Coffee Shops,55e0cfb9498e2abd18231dcf,Starbucks,1
2020-04-01,North Carolina,Alamance County,4bf58dd8d48988d1e0931735,Coffee Shops,4b7ebdfdf964a52040fc2fe3,Starbucks,2
2020-04-01,North Carolina,Cabarrus County,4bf58dd8d48988d10f951735,Pharmacies,4f553e59e4b09c27a3e8b1fd,Walmart Pharmacy,1
2020-04-01,North Carolina,Cabarrus County,4bf58dd8d48988d10f951735,Pharmacies,551c1114498e6d869617df01,Walmart Pharmacy,2
2020-04-01,North Carolina,Cabarrus County,4bf58dd8d48988d10f951735,Pharmacies,4b351728f964a5204d2a25e3,CVS pharmacy,3
2020-04-01,North Carolina,Cabarrus County,4bf58dd8d48988d10f951735,Pharmacies,4b391319f964a520985525e3,Walgreens,4
2020-04-01,North Carolina,Cabarrus County,4bf58dd8d48988d10f951735,Pharmacies,4b153636f964a52061a923e3,CVS pharmacy,5
2020-04-01,North Carolina,Catawba County,4bf58dd8d48988d161941735,Lakes,525061d6498ebbcb6bf675df,Lake Norman,1
2020-04-01,North Carolina,Davie County,4bf58dd8d48988d147941735,Diners,4c9d23be7c096dcb8933c8d1,Miller's Restaurant,1
2020-04-01,North Carolina,Durham County,4bf58dd8d48988d1ae941735,Universities,4ad8826df964a520e31121e3,North Carolina Central University,1
2020-04-01,North Carolina,Durham County,4bf58dd8d48988d1ae941735,Universities,4bc3dd192a89ef3bc1b2f588,Duke University,2
2020-04-01,North Carolina,Durham County,5032891291d4c4b30a586d68,Assisted Living,506dc30445b0b18fd2e9ff91,Croasdaile Village,1
2020-04-01,North Carolina,Haywood County,4bf58dd8d48988d155941735,Gastropubs,55a56c6f498eab088fae40e0,Mad Anthony's Taproom & Restaurant,1
