date,county,categoryId,categoryName,visitIndex,rank
2020-03-02,Kings County,4bf58dd8d48988d126941735,Government Buildings,139,5
2020-03-02,Kings County,4bf58dd8d48988d1c1941735,Mexican Restaurants,131,6
2020-03-03,Kings County,4bf58dd8d48988d113951735,Gas Stations,106,1
2020-03-03,Kings County,4bf58dd8d48988d16e941735,Fast Food Restaurants,109,2
2020-03-03,Kings County,4bf58dd8d48988d118951735,Grocery Stores,101,3
2020-03-03,Kings County,4bf58dd8d48988d126941735,Government Buildings,123,4
2020-03-03,Kings County,4bf58dd8d48988d1c1941735,Mexican Restaurants,143,5
2020-03-03,Kings County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,109,6
2020-03-04,Kings County,4bf58dd8d48988d113951735,Gas Stations,105,1
2020-03-04,Kings County,4bf58dd8d48988d16e941735,Fast Food Restaurants,93,2
2020-03-04,Kings County,4bf58dd8d48988d118951735,Grocery Stores,89,3
2020-03-04,Kings County,4bf58dd8d48988d126941735,Government Buildings,104,4
2020-03-04,Kings County,4bf58dd8d48988d1c1941735,Mexican Restaurants,136,5
2020-03-04,Kings County,52dea92d3cf9994f4e043dbb,Discount Stores,128,6
2020-03-04,Kings County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,96,7
2020-03-05,Kings County,4bf58dd8d48988d113951735,Gas Stations,93,1
2020-03-05,Kings County,4bf58dd8d48988d16e941735,Fast Food Restaurants,88,2
2020-03-05,Kings County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,101,3
2020-03-05,Kings County,4bf58dd8d48988d1c1941735,Mexican Restaurants,117,4
2020-03-05,Kings County,4bf58dd8d48988d126941735,Government Buildings,107,5
2020-03-05,Kings County,4bf58dd8d48988d118951735,Grocery Stores,69,6
2020-03-06,Kings County,4bf58dd8d48988d113951735,Gas Stations,95,1
2020-03-06,Kings County,4bf58dd8d48988d16e941735,Fast Food Restaurants,91,2
2020-03-06,Kings County,4bf58dd8d48988d118951735,Grocery Stores,94,3
2020-03-06,Kings County,4bf58dd8d48988d1c1941735,Mexican Restaurants,137,4
2020-03-06,Kings County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,113,5
2020-03-06,Kings County,52dea92d3cf9994f4e043dbb,Discount Stores,113,6
2020-03-06,Kings County,4bf58dd8d48988d126941735,Government Buildings,96,7
2020-03-07,Kings County,4bf58dd8d48988d113951735,Gas Stations,107,1
2020-03-07,Kings County,4bf58dd8d48988d16e941735,Fast Food Restaurants,93,2
2020-03-07,Kings County,4bf58dd8d48988d17c941735,Casinos,94,3
2020-03-07,Kings County,4bf58dd8d48988d118951735,Grocery Stores,84,4
2020-03-07,Kings County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,94,5
2020-03-07,Kings County,52dea92d3cf9994f4e043dbb,Discount Stores,107,6
2020-03-07,Kings County,4bf58dd8d48988d1c1941735,Mexican Restaurants,103,7
2020-03-08,Kings County,4bf58dd8d48988d113951735,Gas Stations,93,1
2020-03-08,Kings County,4bf58dd8d48988d16e941735,Fast Food Restaurants,98,2
2020-03-08,Kings County,4bf58dd8d48988d118951735,Grocery Stores,108,3
2020-03-08,Kings County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,91,4
2020-03-08,Kings County,4bf58dd8d48988d17c941735,Casinos,90,5
2020-03-09,Kings County,4bf58dd8d48988d113951735,Gas Stations,97,1
2020-03-09,Kings County,4bf58dd8d48988d16e941735,Fast Food Restaurants,86,2
2020-03-09,Kings County,4bf58dd8d48988d118951735,Grocery Stores,108,3
2020-03-09,Kings County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,104,4
2020-03-09,Kings County,4bf58dd8d48988d126941735,Government Buildings,133,5
2020-03-09,Kings County,52dea92d3cf9994f4e043dbb,Discount Stores,123,6
2020-03-10,Kings County,4bf58dd8d48988d113951735,Gas Stations,99,1
2020-03-10,Kings County,4bf58dd8d48988d118951735,Grocery Stores,100,2
2020-03-10,Kings County,4bf58dd8d48988d16e941735,Fast Food Restaurants,87,3
2020-03-10,Kings County,4bf58dd8d48988d126941735,Government Buildings,123,4
2020-03-10,Kings County,52dea92d3cf9994f4e043dbb,Discount Stores,126,5
2020-03-10,Kings County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,109,5
2020-03-10,Kings County,4bf58dd8d48988d1c1941735,Mexican Restaurants,118,6
2020-03-10,Kings County,4bf58dd8d48988d17c941735,Casinos,104,7
2020-03-11,Kings County,4bf58dd8d48988d113951735,Gas Stations,95,1
2020-03-11,Kings County,4bf58dd8d48988d16e941735,Fast Food Restaurants,95,2
2020-03-11,Kings County,4bf58dd8d48988d118951735,Grocery Stores,96,3
2020-03-11,Kings County,4bf58dd8d48988d126941735,Government Buildings,125,4
2020-03-11,Kings County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,107,5
2020-03-11,Kings County,52dea92d3cf9994f4e043dbb,Discount Stores,120,6
2020-03-11,Kings County,4bf58dd8d48988d1c1941735,Mexican Restaurants,119,7
2020-03-12,Kings County,4bf58dd8d48988d113951735,Gas Stations,99,1
2020-03-12,Kings County,4bf58dd8d48988d118951735,Grocery Stores,124,2
2020-03-12,Kings County,4bf58dd8d48988d16e941735,Fast Food Restaurants,88,3
2020-03-12,Kings County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,106,4
2020-03-12,Kings County,4bf58dd8d48988d1c1941735,Mexican Restaurants,104,5
2020-03-12,Kings County,4bf58dd8d48988d126941735,Government Buildings,94,6
2020-03-13,Kings County,4bf58dd8d48988d113951735,Gas Stations,97,1
2020-03-13,Kings County,4bf58dd8d48988d118951735,Grocery Stores,170,2
2020-03-13,Kings County,4bf58dd8d48988d16e941735,Fast Food Restaurants,91,3
2020-03-13,Kings County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,157,4
2020-03-13,Kings County,52dea92d3cf9994f4e043dbb,Discount Stores,176,5
2020-03-13,Kings County,4bf58dd8d48988d126941735,Government Buildings,138,6
2020-03-13,Kings County,4bf58dd8d48988d1c1941735,Mexican Restaurants,141,7
2020-03-13,Kings County,4bf58dd8d48988d10f951735,Pharmacies,121,8
2020-03-13,Kings County,4d954b0ea243a5684a65b473,Convenience Stores,128,9
2020-03-13,Kings County,4bf58dd8d48988d17c941735,Casinos,74,10
2020-03-13,Kings County,52e816a6bcbc57f1066b7a54,Warehouse Stores,179,11
2020-03-14,Kings County,4bf58dd8d48988d118951735,Grocery Stores,131,1
2020-03-14,Kings County,4bf58dd8d48988d113951735,Gas Stations,88,2
2020-03-14,Kings County,4bf58dd8d48988d16e941735,Fast Food Restaurants,77,3
2020-03-14,Kings County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,113,4
2020-03-14,Kings County,52dea92d3cf9994f4e043dbb,Discount Stores,149,5
2020-03-14,Kings County,4bf58dd8d48988d1c1941735,Mexican Restaurants,105,6
2020-03-15,Kings County,4bf58dd8d48988d118951735,Grocery Stores,121,1
2020-03-15,Kings County,4bf58dd8d48988d113951735,Gas Stations,78,2
2020-03-15,Kings County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,89,3
2020-03-15,Kings County,4bf58dd8d48988d16e941735,Fast Food Restaurants,67,3
2020-03-15,Kings County,52dea92d3cf9994f4e043dbb,Discount Stores,134,4
2020-03-16,Kings County,4bf58dd8d48988d118951735,Grocery Stores,135,1
2020-03-16,Kings County,4bf58dd8d48988d113951735,Gas Stations,72,2
2020-03-16,Kings County,4bf58dd8d48988d16e941735,Fast Food Restaurants,65,3
2020-03-16,Kings County,4bf58dd8d48988d126941735,Government Buildings,140,4
2020-03-17,Kings County,4bf58dd8d48988d113951735,Gas Stations,91,1
2020-03-17,Kings County,4bf58dd8d48988d118951735,Grocery Stores,112,2
2020-03-17,Kings County,4bf58dd8d48988d16e941735,Fast Food Restaurants,75,3
2020-03-17,Kings County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,118,4
2020-03-17,Kings County,4bf58dd8d48988d126941735,Government Buildings,101,5
2020-03-17,Kings County,4bf58dd8d48988d1c1941735,Mexican Restaurants,118,6
2020-03-18,Kings County,4bf58dd8d48988d113951735,Gas Stations,94,1
2020-03-18,Kings County,4bf58dd8d48988d118951735,Grocery Stores,106,2
2020-03-18,Kings County,4bf58dd8d48988d16e941735,Fast Food Restaurants,74,3
2020-03-18,Kings County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,99,4
2020-03-18,Kings County,52dea92d3cf9994f4e043dbb,Discount Stores,115,5
2020-03-19,Kings County,4bf58dd8d48988d113951735,Gas Stations,77,1
2020-03-19,Kings County,4bf58dd8d48988d118951735,Grocery Stores,109,2
2020-03-19,Kings County,4bf58dd8d48988d16e941735,Fast Food Restaurants,61,3
2020-03-19,Kings County,52dea92d3cf9994f4e043dbb,Discount Stores,97,4
2020-03-20,Kings County,4bf58dd8d48988d113951735,Gas Stations,73,1
2020-03-20,Kings County,4bf58dd8d48988d118951735,Grocery Stores,107,2
2020-03-20,Kings County,4bf58dd8d48988d16e941735,Fast Food Restaurants,60,3
2020-03-20,Kings County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,86,4
2020-03-20,Kings County,52dea92d3cf9994f4e043dbb,Discount Stores,101,5
2020-03-21,Kings County,4bf58dd8d48988d113951735,Gas Stations,66,1
2020-03-21,Kings County,4bf58dd8d48988d118951735,Grocery Stores,81,2
2020-03-21,Kings County,4bf58dd8d48988d16e941735,Fast Food Restaurants,53,3
2020-03-13,Lake County,4bf58dd8d48988d118951735,Grocery Stores,123,1
2020-03-16,Lake County,4bf58dd8d48988d118951735,Grocery Stores,144,1
2020-03-01,Los Angeles County,4bf58dd8d48988d118951735,Grocery Stores,98,1
2020-03-01,Los Angeles County,4bf58dd8d48988d16e941735,Fast Food Restaurants,104,2
2020-03-01,Los Angeles County,4bf58dd8d48988d1fd941735,Shopping Malls,105,3
2020-03-01,Los Angeles County,4bf58dd8d48988d113951735,Gas Stations,102,4
2020-03-01,Los Angeles County,4bf58dd8d48988d132941735,Churches,99,5
2020-03-01,Los Angeles County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,108,6
2020-03-01,Los Angeles County,4bf58dd8d48988d1e0931735,Coffee Shops,104,7
2020-03-01,Los Angeles County,4bf58dd8d48988d1c1941735,Mexican Restaurants,105,8
2020-03-01,Los Angeles County,52f2ab2ebcbc57f1066b8b46,Supermarkets,98,9
2020-03-01,Los Angeles County,4bf58dd8d48988d163941735,Parks,91,10
2020-03-01,Los Angeles County,4bf58dd8d48988d10f951735,Pharmacies,105,11
2020-03-01,Los Angeles County,4d954b0ea243a5684a65b473,Convenience Stores,98,12
2020-03-01,Los Angeles County,4bf58dd8d48988d1fa931735,Hotels,88,13
2020-03-01,Los Angeles County,4bf58dd8d48988d14e941735,American Restaurants,103,14
2020-03-01,Los Angeles County,52e816a6bcbc57f1066b7a54,Warehouse Stores,119,15
2020-03-01,Los Angeles County,4bf58dd8d48988d1ed931735,Airports,104,16
2020-03-01,Los Angeles County,4d954b06a243a5684965b473,Residential Buildings (Apartments / Condos),95,17
2020-03-01,Los Angeles County,4bf58dd8d48988d1eb931735,Airport Terminals,104,18
2020-03-01,Los Angeles County,52dea92d3cf9994f4e043dbb,Discount Stores,105,19
2020-03-01,Los Angeles County,4bf58dd8d48988d112951735,Hardware Stores,100,20
2020-03-02,Los Angeles County,4bf58dd8d48988d16e941735,Fast Food Restaurants,104,1
2020-03-02,Los Angeles County,4bf58dd8d48988d118951735,Grocery Stores,106,2
2020-03-02,Los Angeles County,4bf58dd8d48988d113951735,Gas Stations,100,3
2020-03-02,Los Angeles County,4bf58dd8d48988d1fd941735,Shopping Malls,96,4
2020-03-02,Los Angeles County,4bf58dd8d48988d124941735,Offices,105,5
2020-03-02,Los Angeles County,4bf58dd8d48988d1e0931735,Coffee Shops,99,6
2020-03-02,Los Angeles County,4bf58dd8d48988d163941735,Parks,104,7
2020-03-02,Los Angeles County,4f4533804b9074f6e4fb0105,Elementary Schools,132,8
2020-03-02,Los Angeles County,4bf58dd8d48988d130941735,Buildings,101,9
2020-03-02,Los Angeles County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,105,10
2020-03-02,Los Angeles County,4bf58dd8d48988d1c1941735,Mexican Restaurants,100,11
2020-03-02,Los Angeles County,52f2ab2ebcbc57f1066b8b46,Supermarkets,101,12
2020-03-02,Los Angeles County,4d954b0ea243a5684a65b473,Convenience Stores,102,13
2020-03-02,Los Angeles County,4bf58dd8d48988d10f951735,Pharmacies,105,14
2020-03-02,Los Angeles County,4bf58dd8d48988d10a951735,Banks,126,15
2020-03-02,Los Angeles County,4bf58dd8d48988d175941735,Gyms or Fitness Centers,102,16
2020-03-02,Los Angeles County,4bf58dd8d48988d1fa931735,Hotels,93,17
2020-03-02,Los Angeles County,4bf58dd8d48988d13d941735,High Schools,124,18
2020-03-02,Los Angeles County,4bf58dd8d48988d124951735,Automotive Shops,104,19
2020-03-02,Los Angeles County,4bf58dd8d48988d132941735,Churches,107,20
2020-03-03,Los Angeles County,4bf58dd8d48988d16e941735,Fast Food Restaurants,102,1
2020-03-03,Los Angeles County,4bf58dd8d48988d118951735,Grocery Stores,104,2
2020-03-03,Los Angeles County,4bf58dd8d48988d113951735,Gas Stations,101,3
2020-03-03,Los Angeles County,4bf58dd8d48988d1fd941735,Shopping Malls,101,4
2020-03-03,Los Angeles County,4bf58dd8d48988d163941735,Parks,119,5
2020-03-03,Los Angeles County,4f4533804b9074f6e4fb0105,Elementary Schools,120,6
2020-03-03,Los Angeles County,4bf58dd8d48988d124941735,Offices,97,7
2020-03-03,Los Angeles County,4bf58dd8d48988d1e0931735,Coffee Shops,104,8
2020-03-03,Los Angeles County,4bf58dd8d48988d130941735,Buildings,97,9
2020-03-03,Los Angeles County,4bf58dd8d48988d1c1941735,Mexican Restaurants,107,10
2020-03-03,Los Angeles County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,104,11
2020-03-03,Los Angeles County,52f2ab2ebcbc57f1066b8b46,Supermarkets,101,12
2020-03-03,Los Angeles County,4d954b0ea243a5684a65b473,Convenience Stores,99,13
2020-03-03,Los Angeles County,4bf58dd8d48988d10f951735,Pharmacies,105,14
2020-03-03,Los Angeles County,4bf58dd8d48988d10a951735,Banks,119,15
2020-03-03,Los Angeles County,4bf58dd8d48988d132941735,Churches,114,16
2020-03-03,Los Angeles County,4bf58dd8d48988d13d941735,High Schools,106,17
2020-03-03,Los Angeles County,4bf58dd8d48988d175941735,Gyms or Fitness Centers,98,18
2020-03-03,Los Angeles County,4bf58dd8d48988d1fa931735,Hotels,93,19
2020-03-03,Los Angeles County,4bf58dd8d48988d124951735,Automotive Shops,97,20
2020-03-04,Los Angeles County,4bf58dd8d48988d16e941735,Fast Food Restaurants,98,1
2020-03-04,Los Angeles County,4bf58dd8d48988d118951735,Grocery Stores,103,2
2020-03-04,Los Angeles County,4bf58dd8d48988d113951735,Gas Stations,97,3
2020-03-04,Los Angeles County,4bf58dd8d48988d1fd941735,Shopping Malls,97,4
2020-03-04,Los Angeles County,4bf58dd8d48988d124941735,Offices,95,5
2020-03-04,Los Angeles County,4bf58dd8d48988d1e0931735,Coffee Shops,96,6
2020-03-04,Los Angeles County,4bf58dd8d48988d163941735,Parks,99,7
2020-03-04,Los Angeles County,4f4533804b9074f6e4fb0105,Elementary Schools,100,8
2020-03-04,Los Angeles County,4bf58dd8d48988d130941735,Buildings,92,9
2020-03-04,Los Angeles County,4bf58dd8d48988d1c1941735,Mexican Restaurants,97,10
2020-03-04,Los Angeles County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,102,11
2020-03-04,Los Angeles County,52f2ab2ebcbc57f1066b8b46,Supermarkets,104,12
2020-03-04,Los Angeles County,4d954b0ea243a5684a65b473,Convenience Stores,96,13
2020-03-04,Los Angeles County,4bf58dd8d48988d10f951735,Pharmacies,100,14
2020-03-04,Los Angeles County,4bf58dd8d48988d175941735,Gyms or Fitness Centers,96,15
2020-03-04,Los Angeles County,4bf58dd8d48988d1fa931735,Hotels,92,16
2020-03-04,Los Angeles County,4bf58dd8d48988d132941735,Churches,82,17
2020-03-04,Los Angeles County,4bf58dd8d48988d10a951735,Banks,103,18
2020-03-04,Los Angeles County,4bf58dd8d48988d13d941735,High Schools,91,19
2020-03-04,Los Angeles County,4bf58dd8d48988d124951735,Automotive Shops,98,20
2020-03-05,Los Angeles County,4bf58dd8d48988d16e941735,Fast Food Restaurants,99,1
2020-03-05,Los Angeles County,4bf58dd8d48988d118951735,Grocery Stores,106,2
2020-03-05,Los Angeles County,4bf58dd8d48988d113951735,Gas Stations,100,3
2020-03-05,Los Angeles County,4bf58dd8d48988d1fd941735,Shopping Malls,97,4
2020-03-05,Los Angeles County,4bf58dd8d48988d1e0931735,Coffee Shops,100,5
2020-03-05,Los Angeles County,4bf58dd8d48988d124941735,Offices,97,6
2020-03-05,Los Angeles County,4bf58dd8d48988d163941735,Parks,102,7
2020-03-05,Los Angeles County,4bf58dd8d48988d1c1941735,Mexican Restaurants,104,8
2020-03-05,Los Angeles County,4f4533804b9074f6e4fb0105,Elementary Schools,101,9
2020-03-05,Los Angeles County,4bf58dd8d48988d130941735,Buildings,93,10
2020-03-05,Los Angeles County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,99,11
2020-03-05,Los Angeles County,52f2ab2ebcbc57f1066b8b46,Supermarkets,105,12
2020-03-05,Los Angeles County,4d954b0ea243a5684a65b473,Convenience Stores,99,13
2020-03-05,Los Angeles County,4bf58dd8d48988d10f951735,Pharmacies,94,14
2020-03-05,Los Angeles County,4bf58dd8d48988d1fa931735,Hotels,92,15
2020-03-05,Los Angeles County,4bf58dd8d48988d13d941735,High Schools,97,16
2020-03-05,Los Angeles County,4bf58dd8d48988d10a951735,Banks,111,17
2020-03-05,Los Angeles County,4bf58dd8d48988d175941735,Gyms or Fitness Centers,98,18
2020-03-05,Los Angeles County,4bf58dd8d48988d132941735,Churches,102,19
2020-03-05,Los Angeles County,4bf58dd8d48988d124951735,Automotive Shops,101,20
2020-03-06,Los Angeles County,4bf58dd8d48988d16e941735,Fast Food Restaurants,99,1
2020-03-06,Los Angeles County,4bf58dd8d48988d118951735,Grocery Stores,101,2
2020-03-06,Los Angeles County,4bf58dd8d48988d113951735,Gas Stations,96,3
2020-03-06,Los Angeles County,4bf58dd8d48988d1fd941735,Shopping Malls,95,4
2020-03-06,Los Angeles County,4bf58dd8d48988d1e0931735,Coffee Shops,97,5
2020-03-06,Los Angeles County,4bf58dd8d48988d1c1941735,Mexican Restaurants,99,6
2020-03-06,Los Angeles County,4bf58dd8d48988d163941735,Parks,98,7
2020-03-06,Los Angeles County,4bf58dd8d48988d124941735,Offices,95,8
2020-03-06,Los Angeles County,4f4533804b9074f6e4fb0105,Elementary Schools,99,9
2020-03-06,Los Angeles County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,102,10
2020-03-06,Los Angeles County,52f2ab2ebcbc57f1066b8b46,Supermarkets,102,11
2020-03-06,Los Angeles County,4d954b0ea243a5684a65b473,Convenience Stores,92,12
2020-03-06,Los Angeles County,4bf58dd8d48988d130941735,Buildings,92,13
2020-03-06,Los Angeles County,4bf58dd8d48988d10f951735,Pharmacies,97,14
2020-03-06,Los Angeles County,4bf58dd8d48988d10a951735,Banks,98,15
2020-03-06,Los Angeles County,4bf58dd8d48988d1fa931735,Hotels,89,16
2020-03-06,Los Angeles County,4bf58dd8d48988d132941735,Churches,100,17
2020-03-06,Los Angeles County,4bf58dd8d48988d124951735,Automotive Shops,97,18
2020-03-06,Los Angeles County,4bf58dd8d48988d13d941735,High Schools,98,19
2020-03-06,Los Angeles County,4d954b06a243a5684965b473,Residential Buildings (Apartments / Condos),93,20
2020-03-07,Los Angeles County,4bf58dd8d48988d118951735,Grocery Stores,103,1
2020-03-07,Los Angeles County,4bf58dd8d48988d16e941735,Fast Food Restaurants,96,2
2020-03-07,Los Angeles County,4bf58dd8d48988d1fd941735,Shopping Malls,95,3
2020-03-07,Los Angeles County,4bf58dd8d48988d113951735,Gas Stations,92,4
2020-03-07,Los Angeles County,4bf58dd8d48988d163941735,Parks,99,5
2020-03-07,Los Angeles County,4bf58dd8d48988d1e0931735,Coffee Shops,96,6
2020-03-07,Los Angeles County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,105,7
2020-03-07,Los Angeles County,4bf58dd8d48988d1c1941735,Mexican Restaurants,97,8
2020-03-07,Los Angeles County,52f2ab2ebcbc57f1066b8b46,Supermarkets,104,9
2020-03-07,Los Angeles County,4bf58dd8d48988d10f951735,Pharmacies,103,10
2020-03-07,Los Angeles County,4d954b0ea243a5684a65b473,Convenience Stores,94,11
2020-03-07,Los Angeles County,4bf58dd8d48988d1fa931735,Hotels,91,12
2020-03-07,Los Angeles County,4bf58dd8d48988d132941735,Churches,99,13
2020-03-07,Los Angeles County,4bf58dd8d48988d14e941735,American Restaurants,93,14
2020-03-07,Los Angeles County,4bf58dd8d48988d124951735,Automotive Shops,99,15
2020-03-07,Los Angeles County,4d954b06a243a5684965b473,Residential Buildings (Apartments / Condos),91,16
2020-03-07,Los Angeles County,4bf58dd8d48988d112951735,Hardware Stores,100,17
2020-03-07,Los Angeles County,4bf58dd8d48988d10a951735,Banks,83,18
2020-03-07,Los Angeles County,4bf58dd8d48988d130941735,Buildings,95,19
2020-03-07,Los Angeles County,52e816a6bcbc57f1066b7a54,Warehouse Stores,98,20
2020-03-08,Los Angeles County,4bf58dd8d48988d118951735,Grocery Stores,98,1
2020-03-08,Los Angeles County,4bf58dd8d48988d16e941735,Fast Food Restaurants,98,2
2020-03-08,Los Angeles County,4bf58dd8d48988d1fd941735,Shopping Malls,99,3
2020-03-08,Los Angeles County,4bf58dd8d48988d113951735,Gas Stations,95,4
2020-03-08,Los Angeles County,4bf58dd8d48988d163941735,Parks,102,5
2020-03-08,Los Angeles County,4bf58dd8d48988d132941735,Churches,91,6
2020-03-08,Los Angeles County,4bf58dd8d48988d1e0931735,Coffee Shops,100,7
2020-03-08,Los Angeles County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,100,8
2020-03-08,Los Angeles County,4bf58dd8d48988d1c1941735,Mexican Restaurants,103,9
2020-03-08,Los Angeles County,52f2ab2ebcbc57f1066b8b46,Supermarkets,97,10
2020-03-08,Los Angeles County,4d954b0ea243a5684a65b473,Convenience Stores,96,11
2020-03-08,Los Angeles County,4bf58dd8d48988d10f951735,Pharmacies,99,12
2020-03-08,Los Angeles County,4bf58dd8d48988d1fa931735,Hotels,93,13
2020-03-08,Los Angeles County,4bf58dd8d48988d14e941735,American Restaurants,108,14
2020-03-08,Los Angeles County,4d954b06a243a5684965b473,Residential Buildings (Apartments / Condos),92,15
2020-03-08,Los Angeles County,4bf58dd8d48988d112951735,Hardware Stores,109,16
2020-03-08,Los Angeles County,4bf58dd8d48988d1ed931735,Airports,89,17
